timestamp,regularPrice_laptop,salePricelaptop,item_laptop,orderable_laptop,onSale_laptop,sale_start_date
2021-05-31,949.99,949.99,"Samsung - Galaxy Book S 13.3"" Laptop – Intel® Core™ i5-L16G7 Processor - 8GB Memory - 256GB SSD - Mercury Gray",SoldOut,False,2020-07-17
2021-05-31,899.99,899.99,ASUS - ExpertBook 14”Laptop i5-8265U 8GB 512GB + TPM - Slab Gray,Available,False,2020-07-12
2021-05-31,759.0,684.99,"Lenovo - 14"" ThinkPad E14 Laptop - 8GB Memory - Intel Core i5 - 1TB  Hard Drive",Available,True,2020-08-26
2021-05-31,1099.0,993.99,"Lenovo - ThinkBook Plus IML 2-in-1 13.3"" Laptop - Intel Core i5 - 8GB Memory - 256GB Solid State Drive - Iron Gray",Available,True,2020-06-02
2021-05-31,789.99,789.99,"Lenovo - ThinkBook 14 IIL 14"" Laptop - Intel Core i5 - 16GB Memory - 256GB Solid State Drive - Mineral Gray",Available,False,2020-06-02
2021-05-31,1329.0,1204.99,"Lenovo - ThinkBook Plus 13.3"" Laptop - Intel Core i7 - 16GB Memory - 512GB SSD - Iron Gray",SoldOut,True,2020-06-02
2021-05-31,899.99,899.99,"MSI - 14"" FHD IPS Notebook - Intel Core i5 (10th Gen) i5-10210U - 8GB - NVIDIA GeForce MX330 - 512GB SSD - Carbon Gray",Available,False,2020-06-10
2021-05-31,849.99,849.99,"MSI - Modern 15 A10M-242 15.6"" Notebook - Intel Core i5 (10th Gen) i5-10210U - 8GB - Interl UHD - 512GB SSD - Black",SoldOut,False,2020-06-10
2021-05-31,799.99,799.99,"ASUS - ZenBook - 13"" Ultra-Slim FHD Laptop - Intel Core i5-1035G1 - 8GB 256GB - Pine Grey",Available,False,2020-07-20
2021-05-31,629.0,629.0,"Acer - Chromebook Spin 713 2-in-1 13.5"" 2K VertiView 3:2 Touch - Intel i5-10210U - 8GB Memory - 128GB SSD – Steel Gray",Available,False,2020-06-14
2021-05-31,999.99,999.99,"MacBook Air 13.3"" Laptop - Apple M1 chip - 8GB Memory - 256GB SSD (Latest Model) - Silver",Available,False,2020-11-10
2021-05-31,1249.99,1249.99,"MacBook Air 13.3"" Laptop - Apple M1 chip - 8GB Memory - 512GB SSD (Latest Model) - Silver",Available,False,2020-11-10
2021-05-31,999.99,999.99,"MacBook Air 13.3"" Laptop - Apple M1 chip - 8GB Memory - 256GB SSD (Latest Model) - Gold",Available,False,2020-11-10
2021-05-31,1249.99,1249.99,"MacBook Air 13.3"" Laptop - Apple M1 chip - 8GB Memory - 512GB SSD (Latest Model) - Gold",Available,False,2020-11-10
2021-05-31,1299.99,1099.99,"MacBook Pro 13.3"" Laptop - Apple M1 chip - 8GB Memory - 256GB SSD (Latest Model) - Space Gray",Available,True,2020-11-10
2021-05-31,1299.99,1099.99,"MacBook Pro 13.3"" Laptop - Apple M1 chip - 8GB Memory - 256GB SSD (Latest Model) - Silver",Available,True,2020-11-10
2021-05-31,1499.99,1299.99,"MacBook Pro 13.3"" Laptop - Apple M1 chip - 8GB Memory - 512GB SSD (Latest Model) - Space Gray",Available,True,2020-11-10
2021-05-31,1499.99,1299.99,"MacBook Pro 13.3"" Laptop - Apple M1 chip - 8GB Memory - 512GB SSD (Latest Model) - Silver",Available,True,2020-11-10
2021-05-31,299.99,199.99,"Kano PC - 11.6"" Kids Touch-Screen Laptop & Tablet - 1.10 GhZ Processor - Windows 10 - 4GB Memory - 64GB Storage - Black",Available,True,2020-06-15
2021-05-31,199.0,199.0,"Lenovo - Chromebook 3 11"" Chromebook - AMD A6 - 4GB Memory - 32GB eMMC Flash Memory - Onyx Black",Available,False,2020-09-23
2021-05-31,279.0,223.99,"Lenovo - Chromebook Flex 3 11"" MTK 2-in-1 11.6"" Touch Screen Chromebook - MediaTek MT8173C - 4GB Memory - 32GB eMMC Flash Memory - Platinum Grey",SoldOut,True,2020-10-04
2021-05-31,869.99,869.99,"Dell - Latitude 3410 14"" Laptop - i5-10210U - 8GB Memory - Intel UHD Graphics - 256GB Solid State Drive",Available,False,2020-12-24
2021-05-31,746.99,746.99,"Dell - Latitude 3000 15.6"" Laptop - Intel Core i5 - 4 GB Memory - 500 GB HDD - Gray",Available,False,2020-12-24
2021-05-31,859.99,859.99,"Dell - Latitude 3510 15.6"" Notebook - Intel Core i5 10210U - 8 GB RAM - Intel UHD - 256 GB SSD",Available,False,2021-01-26
2021-05-31,949.99,892.99,"Dell - Latitude 3000 14"" Laptop - Intel Core i5 - 8 GB Memory - 256 GB SSD - Gray",Available,True,2020-12-24
2021-05-31,969.99,969.99,"Lenovo - 15.6"" ThinkPad L15 Gen 1 Laptop - 8GB Memory - Intel Core i5 - 256GB Hard Drive",Available,False,2020-08-26
2021-05-31,746.99,746.99,"Dell - Latitude 3000 15.6"" Laptop - Intel Core i5 - 8 GB Memory - 500 GB HDD - Gray",Available,False,2020-12-24
2021-05-31,2099.99,2099.99,"Dell - Latitude 7000 14"" Laptop - Intel Core i7 - 16 GB Memory - 512 GB SSD - Aluminum Titan Gray",SoldOut,False,2021-01-26
2021-05-31,1349.99,1349.99,"Dell - Latitude 5000 15.6"" Laptop - Intel Core i5 - 8 GB Memory - 256 GB SSD - Gray",Available,False,2020-12-24
2021-05-31,616.99,616.99,"Dell - Latitude 3000 15.6"" Laptop - Intel Core i3 - 4 GB Memory - 500 GB HDD - Gray",Available,False,2020-12-24
2021-05-31,464.0,464.0,HP - ProBook x360 11 G5 EE Notebook - 4 GB Memory - 64 GB eMMC Storage,Available,False,2021-01-20
2021-05-31,799.99,799.99,"ASUS - Chromebook Flip C436 14"" 2-in-1 Touchscreen FHD Laptop - Intel Core i3-10110U 8GB 128GB Magnesium-Alloy - Silver",Available,False,2020-09-18
2021-05-31,859.0,859.0,"Lenovo - 13.3"" ThinkPad L13 Laptop, Silver",Available,False,2020-11-16
2021-05-31,1009.99,1009.99,"Dell - Latitude 3000 3510 15.6"" Notebook Full HD - Intel(10th Gen) i7-10510U Quad-core - 8 GB RAM - Intel UHD - 256 GB SSD",Available,False,2021-01-26
2021-05-31,919.99,919.99,"Lenovo - 14"" ThinkPad L14 Gen 1 Laptop - 8GB Memory - AMD Ryzen 5 PRO - 256GB Hard Drive",Available,False,2020-08-26
2021-05-31,1769.0,1769.0,HP - EliteBook 840 G7 Notebook - 16 GB Memory - 512 GB SSD,SoldOut,False,2021-01-20
2021-05-31,1769.0,1769.0,HP - EliteBook 850 G7 Notebook - 16 GB Memory - 512 GB SSD,SoldOut,False,2021-01-20
2021-05-31,2095.99,2095.99,"Dell - Latitude 5000 15.6"" Laptop - Intel Core i7 - 16 GB Memory - 512 GB SSD - Gray",Available,False,2020-12-24
2021-05-31,249.0,249.0,"ASUS - 14.0"" Chromebook - Intel Celeron N3350 - 4GB Memory  - 32GB eMMC - Grey",Available,False,2020-08-16
2021-05-31,299.99,299.99,"ASUS - 14.0"" Laptop - Intel Celeron N4020 - 4GB Memory - 128GB eMMC - Blue",Available,False,2020-11-18
2021-05-31,219.99,219.99,"HP - 14"" Laptop - Intel Celeron - 4GB Memory - 64GB eMMC - Jet Black",Available,False,2020-09-27
2021-05-31,219.99,219.99,"HP - 14"" Laptop - Intel Celeron - 4GB Memory - 64GB eMMC - Snowflake white",Available,False,2020-09-06
2021-05-31,1659.0,1659.0,"Lenovo - 15.6"" ThinkPad P15s Gen 1 Laptop, Black",Available,False,2020-11-16
2021-05-31,799.99,799.99,"ASUS - Vivobook 17.3"" Laptop - AMD Ryzen 7 - 12GB Memory - AMD Radeon Vega 10 - 512GB SSD - Silver",Available,False,2020-11-17
2021-05-31,1729.99,1529.99,"Lenovo - Yoga 9i 14 2-in-1 14"" Touch-Screen Laptop - Intel Evo Platform Core i7 - 16GB Memory - 512GB SSD - Shadow Black",Available,True,2020-10-14
2021-05-31,799.99,599.99,"Lenovo - IdeaPad S340 15"" Touch-Screen Laptop - AMD Ryzen 7 3700U - 12GB Memory - 512GB Solid State Drive - Abyss Blue",Available,True,2020-09-23
2021-05-31,1049.99,899.99,"Lenovo - Yoga 7i 2-in-1 14"" Touch Screen Laptop - Intel Evo Platform Core i7 - 12GB Memory - 512GB Solid State Drive - Slate Grey",Available,True,2020-10-14
2021-05-31,829.99,829.99,"Lenovo - Yoga 7i 2-in-1 15.6"" Touch Screen Laptop - Intel Core i5 - 8GB Memory - 256GB Solid State Drive - Slate Grey",Available,False,2020-10-14
2021-05-31,1399.99,1199.99,"Lenovo - Yoga 9i 14 2-in-1 14"" Touch-Screen Laptop - Intel Evo Platform Core i7 - 16GB Memory - 512GB SSD - Mica",Available,True,2020-09-30
2021-05-31,929.99,799.99,"Lenovo - Yoga 7i 2-in-1 14"" Touch Screen Laptop - Intel Evo Platform Core i5 - 12GB Memory - 512GB Solid State Drive - Dark Moss",Available,True,2020-10-14
2021-05-31,1829.99,1629.99,"Lenovo - Yoga 9i 15"" 2-in-1 Touch-Screen Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1650Ti - 1TB SSD - Slate Gray",Available,True,2020-10-14
2021-05-31,599.99,449.99,"Lenovo - IdeaPad 3 15"" Touch Screen Laptop - Intel Core i5-1035G1 - 12GB Memory - 256GB SSD - Platinum Grey",SoldOut,True,2020-10-04
2021-05-31,1079.99,1079.99,"Lenovo - Yoga 7i 2-in-1 15.6"" HDR Touch Screen Laptop - Intel Evo Platform Core i7 - 12GB Memory - 512GB Solid State Drive - Dark Moss",Available,False,2020-10-14
2021-05-31,1479.99,1479.99,"Lenovo - 13.3"" ThinkPad X13 Gen 1 Laptop - 8GB Memory - Intel Core i5 - 256GB Hard Drive",Available,False,2020-08-26
2021-05-31,1949.99,1949.99,"Lenovo - 14"" ThinkPad T14s Gen 1 Laptop - 16GB Memory - Intel Core i7 - 512GB Hard Drive",Available,False,2020-08-26
2021-05-31,1519.99,1519.99,"Lenovo - 14"" ThinkPad T14s Gen 1 Laptop - 8GB Memory - Intel Core i5 - 256GB Hard Drive",SoldOut,False,2020-08-26
2021-05-31,1829.99,1829.99,"Lenovo - 14"" ThinkPad T14s Gen 1 Laptop - 16GB Memory - Intel Core i7 - 512GB Hard Drive",SoldOut,False,2020-08-26
2021-05-31,1969.99,1969.99,"Lenovo - 13.3"" ThinkPad X13 Yoga Gen 1 Laptop - 16GB Memory - Intel Core i7 - 512GB Hard Drive",SoldOut,False,2020-08-26
2021-05-31,1639.99,1639.99,"Lenovo - 15.6"" Legion 5 Gaming Laptop - 16GB Memory -Intel Core i7 - 1TB Hard Drive",SoldOut,False,2020-08-26
2021-05-31,1674.0,1525.99,"Lenovo - 14"" ThinkPad X1 Yoga Laptop - 8GB Memory - Intel Core i5 - 256GB Hard Drive",Available,True,2020-08-26
2021-05-31,1699.0,1699.0,"Lenovo - 14"" ThinkPad X1 Gen 8 Laptop - 8GB Memory - Intel Core i5 - 256GB Hard Drive",Available,False,2020-08-26
2021-05-31,1469.99,1469.99,"Lenovo - 14"" ThinkPad T14 Gen 1 Laptop - 8GB Memory -Intel Core i5 - 256GB Hard Drive",Available,False,2020-08-26
2021-05-31,1369.0,1369.0,"Lenovo - 14"" ThinkPad T14 Gen 1 Laptop - 8GB Memory -Intel Core i5 - 256GB Hard Drive",SoldOut,False,2020-08-26
2021-05-31,959.0,959.0,"Lenovo - 15.6"" ThinkPad L15 Gen 1 Laptop - 8GB Memory - AMD Ryzen 5 PRO - 256GB Hard Drive",SoldOut,False,2020-08-26
2021-05-31,969.99,969.99,"Lenovo - 14"" ThinkPad L14 Gen 1 Laptop - 8GB Memory - Intel Core i5 -256GB Hard Drive",Available,False,2020-08-26
2021-05-31,1169.0,1169.0,"Lenovo - 14"" ThinkPad X13 Gen 1 Laptop - 8GB Memory - AMD Ryzen PRO - 256GB Hard Drive",Available,False,2020-08-26
2021-05-31,1749.99,1749.99,"Lenovo - 14"" ThinkPad T14s Gen 1 Laptop - 16GB Memory - Intel Core i5 - 512GB Hard Drive",SoldOut,False,2020-08-26
2021-05-31,1649.99,1649.99,"Lenovo - 14"" ThinkPad T14s Gen 1 Laptop - 8GB Memory - Intel Core i7 - 256GB Hard Drive",Available,False,2020-08-26
2021-05-31,729.99,729.99,"Lenovo Yoga 6 13 2-in-1 13.3"" Touch Screen Laptop - AMD Ryzen 5 - 8GB Memory - 256GB SSD - Abyss Blue Fabric Cover",Available,False,2020-10-12
2021-05-31,929.99,929.99,"Lenovo Yoga 6 13 2-in-1 13.3"" Touch Screen Laptop - AMD Ryzen 7 - 16GB Memory - 512GB SSD - Abyss Blue Fabric Cover",Available,False,2021-03-14
2021-05-31,464.0,464.0,HP - ProBook x360 11 G5 EE Notebook - 4 GB Memory - 64 GB eMMC Storage,SoldOut,False,2021-01-20
2021-05-31,219.99,219.99,"HP - 14"" Laptop - Intel Celeron - 4GB Memory - 64GB eMMC - Pale Gold",Available,False,2020-09-27
2021-05-31,1199.99,1079.99,"MSI - Prestige14EVO012 14"" Laptop - Intel® Evo™ Platform - Intel Core i7 - 16GB Memory - 1TB SSD - Carbon Gray",Available,True,2020-10-01
2021-05-31,999.99,999.99,"MSI - Modern 15.6"" Laptop - Intel Core i7 - 16GB Memory - 512GB SSD - Carbon Gray",Available,False,2020-10-01
2021-05-31,2249.99,2249.99,"Dell - XPS 15.6"" UHD+ Touch Laptop - Intel Core i7 - 16GB Memory - 512GB SSD - NVIDIA GeForce GTX 1650 Ti - White",Available,False,2020-09-20
2021-05-31,1699.99,1699.99,"Dell - XPS 15.6"" FHD+ Laptop - Intel Core i7 - 16GB Memory - 256GB SSD - NVIDIA GeForce GTX 1650 Ti - Silver cover, black interior",Available,False,2020-09-20
2021-05-31,2799.99,2799.99,"Dell - XPS 17"" UHD+ Touch Laptop - Intel Core i7 - 16GB Memory - 1TB SSD - NVIDIA GeForce RTX 2060 6GB - Silver cover, black interior",Available,False,2020-09-20
2021-05-31,264.99,264.99,"ASUS - L410 L410MADB02 14"" Notebook -HD - 1920 x 1080 - Intel Celeron N4020 1.10 GHz - 4 GB RAM - 64 GB Flash Memory",Available,False,2020-09-18
2021-05-31,599.99,599.99,"ASUS - VivoBook Flip Thin and Light 2 in 1 Touchscreen Laptop 14""- R5 8G 256G - Bespoke Black",Available,False,2020-08-17
2021-05-31,1379.0,1379.0,HP - EliteBook 840 G7 Notebook - 8 GB Memory - 256 GB SSD,SoldOut,False,2021-01-20
2021-05-31,899.99,899.99,"Dell - Inspiron 2-in-1 14"" Touch-Screen Laptop - Intel Core i7 - 12GB Memory - 512GB SSD - Titan Grey",SoldOut,False,2020-08-28
2021-05-31,1619.99,1619.99,"HP - Spectre x360 2-in-1 15.6"" 4K UHD Touch-Screen Laptop - Intel Core i7 - 16GB Memory - 512GB SSD + 32GB Optane - Nightfall Black",Available,False,2020-10-02
2021-05-31,1719.99,1719.99,"HP - Spectre x360 2-in-1 13.5"" Touchscreen Laptop - Intel Evo Platform - Core i7 - 16GB Memory - 1TB SSD + 32GB Intel Optane - Nightfall Black",Available,False,2020-10-02
2021-05-31,849.99,764.99,"HP - Pavilion x360 2-in-1 14"" Touch-Screen Laptop - Intel Core i5 - 8GB Memory - 512GB SSD + 32GB Optane - Warm Gold",Available,True,2020-10-02
2021-05-31,799.99,799.99,"HP - Pavilion x360 2-in-1 14"" Touch-Screen Laptop - Intel Core i5 - 8GB Memory - 256GB SSD - Warm Gold",Available,False,2020-10-02
2021-05-31,1429.0,1429.0,HP - EliteBook 850 G7 Notebook - 8 GB Memory - 256 GB SSD,SoldOut,False,2021-01-20
2021-05-31,799.99,799.99,Dell - Inspiron 15 3593- 15.6” HD Touch Screen Laptop - Intel Core i7 - 12GB Memory - 512GB SSD - Black,SoldOut,False,2020-09-27
2021-05-31,1319.99,1319.99,"HP - Spectre x360 2-in-1 13"" 4K OLED Touch-Screen Laptop - Intel Evo Platform Core i5 - 8GB Memory - 512GB SSD + 32GB Optane - Nightfall Black",Available,False,2020-10-02
2021-05-31,1026.99,1026.99,"Dell - Latitude 3000 13.3"" Laptop - Intel Core i5 - 8 GB Memory - 128 GB SSD - Black",Available,False,2020-12-24
2021-05-31,2909.0,2909.0,HP ZBook Firefly 15 G7 Mobile Workstation - 32 GB Memory - 1 TB SSD,SoldOut,False,2021-01-20
2021-05-31,1613.99,1613.99,"Dell - Latitude 5000 14"" Laptop - Intel Core i5 - 8 GB Memory - 256 GB SSD - Gray",Available,False,2020-12-24
2021-05-31,949.99,949.99,"Acer - TravelMate P2 14"" Laptop - Intel Core i7-10510U - 8GB Memory - 256GB Solid State Drive - Win10Pro",Available,False,2021-04-10
2021-05-31,1749.99,1749.99,"Dell - Latitude 5511 15.6"" FHD Laptop - i5 - 16GB Mempry - 256GB Solid State Drive",SoldOut,False,2020-12-24
2021-05-31,1639.99,1639.99,"Dell - Latitude 5511 15.6"" FHD Laptop - i5 - 8GB Memory - 256GB Solid State Drive",SoldOut,False,2020-12-24
2021-05-31,1799.99,1699.99,"MSI - Creator 15 -Professional Creator Series - 15.6"" FHD Touchscreen Laptop -  i7-10875H - 16GB - RTX 2060 - 512GB SSD - Space Gray",SoldOut,True,2020-09-18
2021-05-31,2599.99,2599.99,"MSI - Creator 15 -Professional Creator Series - 15.6"" 4K UHD 3840 x 2160 Laptop - i7-10875H - 32GB - 1TB - Space Gray",SoldOut,False,2020-09-18
2021-05-31,899.99,749.99,"Dell - Inspiron 7000 2-in-1 - 13.3"" FHD Touchscreen Laptop - Intel Evo Platform - Core i5 - 8GB RAM - 512GB SSD+32GB Optane - Silver",Available,True,2020-10-23
2021-05-31,1299.99,1299.99,"Dell - Inspiron 7000 2-in-1 - 17"" QHD+ Touch Laptop - 11th Gen Intel Core i7 -NVIDIA - 16GB RAM - 512GB SSD+32GB Optane - Silver",Available,False,2020-10-23
2021-05-31,999.99,999.99,"Dell - Inspiron 7000 2-in-1 - 17"" QHD+ Touchscreen Laptop - 11th Gen Intel Core i7 -8GB RAM - 256GB SSD - Silver",Available,False,2020-12-14
2021-05-31,1349.99,1099.99,"Dell - Inspiron 7000 2-in-1 - 13.3"" UHD Touch Laptop - Intel Evo Platform - Core i7 - 16GB RAM - 512GB SSD+32GB Optane - Pen - Black",Available,True,2020-10-23
2021-05-31,1149.99,1149.99,"Dell - Inspiron 7000 2-in-1 - 15.6"" FHD Touch Laptop - 11th Gen Intel Core i7 - 16GB RAM - 512GB SSD + 32GB Optane - Silver",Available,False,2020-10-23
2021-05-31,929.99,929.99,"Dell - Inspiron 7000 2-in-1 - 15.6"" FHD Touchscreen Laptop - 11th Gen Intel Core i5 - 12GB RAM - 512GB SSD+32GB Optane - Silver",Available,False,2020-10-23
2021-05-31,1549.99,1449.99,"Dell - Inspiron 7000 2-in-1 - 15.6"" UHD Touch Laptop - 11th Gen Intel Core i7 - Xe MAX - 16GB RAM - 1TB SSD+32GB Optane - Black",Available,True,2020-10-23
2021-05-31,249.99,249.99,"HP - 14"" Laptop - 4GB Memory - 64GB eMMC Hard Drive - Natural Silver",SoldOut,False,2020-09-28
2021-05-31,269.99,269.99,"HP - 14"" Laptop - AMD 3020e - 4GB Memory - 64GB eMMC Hard Drive  - Indigo Blue",SoldOut,False,2020-09-28
2021-05-31,1369.99,1369.99,"Dell - Latitude 5000 14"" Laptop - Intel Core i5 - 8 GB Memory - 256 GB SSD - Gray",Available,False,2020-12-24
2021-05-31,999.99,999.99,"Dell - Inspiron 14 7000 - 14"" FHD Laptop - Intel Core i7 - 8GB Memory - 512 GB SSD - Silver",Available,False,2020-10-25
2021-05-31,1949.99,1949.99,"Lenovo - 15.6"" ThinkPad P15 Gen 1 Laptop, Black",Available,False,2020-11-16
2021-05-31,2089.0,2089.0,HP - EliteBook 850 G7 Notebook - 16 GB Memory - 512 GB SSD,Available,False,2021-01-20
2021-05-31,1969.0,1969.0,HP ZBook Firefly 15 G7 Mobile Workstation - 16 GB Memory - 512 GB SSD,SoldOut,False,2021-01-20
2021-05-31,884.99,884.99,"Lenovo - Yoga 7i 15 2-in-1 15.6"" Touch Screen Laptop - Intel Core i5 - 8GB Memory - 256GB SSD - Dark Moss",SoldOut,False,2020-12-06
2021-05-31,1255.99,1255.99,"Lenovo - Yoga 7i 14 2-in-1 14"" Touch-Screen Laptop - Intel Evo Platform Core i7 - 16GB Memory - 1TB SSD - Slate Grey",Available,False,2020-10-27
2021-05-31,1305.99,1305.99,"Lenovo - Yoga 7i 15 2-in-1 15.6"" Touch Screen Laptop - Intel Evo Platform Core i7 - 16GB Memory - 1024GB SSD - Slate Grey",Available,False,2020-12-06
2021-05-31,1849.99,1849.99,"Lenovo - Yoga 9i 14 2-in-1 14"" Touch-Screen Laptop - Intel Evo Platform Core i7 - 16GB Memory - 1024GB SSD - Shadow Black",Available,False,2020-12-06
2021-05-31,1710.99,1710.99,"Lenovo - Yoga 9i 14 2-in-1 14"" Touch-Screen Laptop - Intel Evo Platform Core i7 - 16GB Memory - 512GB SSD - Mica",Available,False,2020-12-06
2021-05-31,1110.99,1110.99,"Lenovo - Yoga 7i 14 2-in-1 14"" Touch-Screen Laptop - Intel Evo Platform Core i7 - 12GB Memory - 512GB SSD - Dark Moss",Available,False,2020-12-06
2021-05-31,1610.99,1610.99,"Lenovo - Yoga 9i 14 2-in-1 14"" Touch-Screen Laptop - Intel Evo Platform Core i7 - 16GB Memory - 512GB SSD - Shadow Black",Available,False,2020-12-06
2021-05-31,1135.99,1135.99,"Lenovo - Yoga 7i 15 2-in-1 15.6"" Touch Screen Laptop - Intel Evo Platform Core i7 - 12GB Memory - 512GB SSD - Slate Grey",Available,False,2020-12-06
2021-05-31,1449.99,1449.99,"Lenovo - Yoga 9i 14 2-in-1 14"" Touch-Screen Laptop - Intel Evo Platform Core i7 - 8GB Memory - 256GB SSD - Shadow Black",Available,False,2020-12-06
2021-05-31,982.99,982.99,"Lenovo - Yoga 7i 14 2-in-1 14"" Touch-Screen Laptop - Intel Evo Platform Core i5 - 12GB Memory - 512GB SSD - Slate Grey",Available,False,2020-12-06
2021-05-31,1749.99,1749.99,"Lenovo - Yoga 9i 15"" 2-in-1 Touch-Screen Laptop - Intel Core i7 - 12GB Memory - NVIDIA GeForce GTX 1650Ti - 512GB SSD - Slate Gray",Available,False,2020-12-06
2021-05-31,773.99,773.99,"Lenovo Yoga 6 13 2-in-1 13.3"" Touch Screen Laptop - AMD Ryzen 5 - 8GB Memory - 512GB SSD - Abyss Blue Fabric Cover",Available,False,2020-12-06
2021-05-31,967.99,967.99,"Lenovo Yoga 6 13 2-in-1 13.3"" Touch Screen Laptop - AMD Ryzen 7 - 16GB Memory - 1024GB SSD - Abyss Blue Fabric Cover",Available,False,2020-12-06
2021-05-31,2399.99,2399.99,"Lenovo - Yoga 9i 15"" 2-in-1 4K Ultra HD Touch-Screen Laptop - Intel Core i9 - 16GB Memory - NVIDIA GeForce GTX 1650Ti - 1TB SSD - Slate Gray",Available,False,2020-11-13
2021-05-31,1159.99,1159.99,"Lenovo - 13"" 16GB Yoga Duet 7 13IML05 Notebook, Slate Gray",Available,False,2020-11-16
2021-05-31,1549.0,1549.0,HP - EliteBook 840 G7 Notebook - 8 GB Memory - 256 GB SSD,SoldOut,False,2021-01-20
2021-05-31,989.99,989.99,"HP - 13.3""  Factory Recertified Spectre - Intel i7-1065 - 8GB Memory - 512GB SSD + 32GB Optane  Hard Drive - Silver",SoldOut,False,2020-09-18
2021-05-31,2129.99,2129.99,"Lenovo - 15.6"" Mobile Workstation P1 Gen 3, Black",Available,False,2020-11-16
2021-05-31,799.99,799.99,"Acer - Spin 3 SP314-54N 14"" Laptop - Intel Core i3 - 8 GB Memory - 128 GB SSD - Pure Silver",Available,False,2021-04-10
2021-05-31,849.99,849.99,"ASUS - Q507IQ 15.6"" Touch-Screen Laptop - AMD Ryzen 7 - 8GB Memory - NVIDIA GeForce MX350 - 256GB SSD - Light Grey - Light Grey",Available,False,2020-11-15
2021-05-31,1499.99,1499.99,"ASUS - ZenBook Flip 15 Q538EI 15.6"" Touch-Screen Laptop - Intel Core i7 - 16GB Memory - GTX1650Ti Max-Q - 1TB SSD - Grey",SoldOut,False,2020-11-15
2021-05-31,1199.99,1199.99,"ASUS - ZenBook Flip 15 Q528EH 15.6"" Touch-Screen Laptop - Intel Core i7 - 16GB Memory - GTX1650 Max-Q - 512GB SSD - Grey",SoldOut,False,2020-11-15
2021-05-31,1699.99,1699.99,"ASUS - ExpertBook B9 14"" Laptop - Intel Core i7 - 16GB Memory - 1TB SSD - Star Black",Available,False,2020-11-18
2021-05-31,1999.99,1999.99,"ASUS - ExpertBook B9 14"" Laptop - Intel Core i7 - 32GB Memory - 2TB SSD - Star Black",Available,False,2020-11-18
2021-05-31,1249.99,1213.99,"MSI - 15.6"" Mobile Workstation - i7-10750H - 16GB - NVIDIA Quadro P620 - 512GB SSD - WIN10 Pro",Available,True,2020-10-13
2021-05-31,2899.99,2899.99,"Dell - XPS 17"" UHD+ Touch Laptop - Intel Core i7 - 32GB Memory - 1TB SSD - NVIDIA GeForce RTX 2060 6GB - Platinum Silver, black interior",Available,False,2020-10-05
2021-05-31,1699.99,1699.99,"ASUS - ZenBook S 13.9"" Touch-Screen Laptop - Intel Core i7 - 16GB Memory - 1TB Solid State Drive - Jade Black",Available,False,2020-11-17
2021-05-31,1199.99,1199.99,"ASUS - ZenBook Flip 2-in-1 13.3"" Touch-Screen Laptop - Intel Core i7 - 16GB Memory - 512GB Solid State Drive - Pine Gray",Available,False,2020-11-17
2021-05-31,949.99,949.99,"ASUS - ZenBook Flip 2-in-1 13.3"" Touch-Screen Laptop - Intel Core i5 - 8GB Memory - 512GB Solid State Drive - Pine Gray",Available,False,2020-11-17
